addr,category,name,symbol,exchanges,totalSupply,decimals,info
0xae2527A0d8BD9394f687b44301C10e732A7DA6C1,[B2],,,,,,_
0xae6d996aA4cf10db1c3a1027b75e7e3bF34a39D2,[A2][A6],,,,,,_
0xaeC2E87E0A235266D9C5ADc9DEb4b2E29b54D009,[A2],SingularDTV,SNGLS,@BigONE@Binance@Braziliex@Ethfinex@ForkDelta@HitBTC@Idex@Liqui@Livecoin@OKEx@Upbit,1000000000,0,_
0xaf54EC8ecdb396bC61053A3a147BBF981cB97CEe,[B2],,,,,,_
0xb0DC7fdB068aBA78Cd79e1BF9006196fF3299C8f,[A2][A6],,,,,,_
0xb160cfb609C5200a906Af8C7bFfB16bBD74f299C,[A6][B1],,,,,,_
0xb1EA18B3195D25847feDC83511043AC2bE9E9bf1,[A16],,,,,,_
0xb2139A2dDf0559F7Fd14755F9a832Ad14B322aeC,[B2],,,,,,_
0xb22ad94fa9b67513382b78507945666eB98EB24e,[B2],,,,,,_
0xb2723a0A68D9068d673a42Ea314729a721251d02,[A6][B1],,,,,,_
0xb301471F0e34517baaBa28344a03A0e21a43141e,[A2][A6],,,,,,_
0xb3203DB25a01fa7950a860B42b899Ad7Da52DDD6,[B1],PlexCoin,PLX,@Coinexchange@Cryptopia,1000000000,8,_
0xb3d031000f66e87400E8e4951Eb70c9ee7bb0823,[B1],,,,,,_
0xb4494785c9507fef536ccb3755407BD708585A53,[A2][A6],,,,,,_
0xb4cA4689805AeA93BE2907a95e1DCC4bFD12420b,[A2][A6][B1],,,,,,_
0xb50c7dAEF9EC0F8B38fb742b5C5D4697318Fd223,[A10],,,,,,_
0xb535394330357396680a5542767A190193F9D2Ab,[B1],,,,,,_
0xb54dB0Ff63706146f0FEa402Cb4A3fc2152C1BBe,[B1],,,,,,_
0xb551a9661068ce19EE24e8C71A95f5dc6fA41ed1,[A2],,,,,,_
0xb57E2EC276460a993393cA1bB2BdAe6c8170c73A,[A2][A6][B1],,,,,,_
0xb57bB80bc676Bc1134432860bd27A9D048ABe0B0,[A6],,,,,,_
0xb5A5F22694352C15B00323844aD545ABb2B11028,[A11][B4][B5][B6],icon,ICX,@Binance@Bithumb@COSS@CREX24@Cryptobulls@Cybex DEX@ForkDelta@Gate.io@HitBTC@Huobi@Idex@Koinok@LATOKEN@OKEx@OOOBTC@Radar Relay@Upbit@ZB,400228739,18,_
0xb679aFD97bCBc7448C1B327795c3eF226b39f0E9,[A2][A6][B1],,,,,,_
0xb680123B24cb58B353075e8d5226d4c5ff41Fb9f,[A2][A6],,,,,,_
0xb68454C8E9979053558Dd688C99Fc5cd71cB26ea,[A2][A6][B1],,,,,,_
0xb697a802A93C9EF958ec93ddF4D5800C5a01F7d4,[A2][A6],,,,,,_
0xb777Dd52666eDE5814D048219be94e37e80f4f9E,[B2],,,,,,_
0xb7FE7B2B723020Cf668Db4F78992d10F81990fc4,[A2][A6],,,,,,_
0xb7d25b738cC48A0b721b5A3f2fDce9cCbb121e1f,[A2][A6],,,,,,_
0xb826E285eb1998181E11Aed83B6617484d5CCCAf,[A10],,,,,,_
0xb847E25e3095Fc80a2608C46Efd745696452B91c,[A2][A6][B1],,,,,,_
0xb8595127620E4b9b5a11CdA75766ab87A0E2Cd7F,[B2],,,,,,_
0xb8F68D88FCa19A4313a29d6fe8a85Bac82B0af55,[B1],,,,,,_
0xb8ae78f9aAED352e28399502cb49aCEf1903EB0f,[A2],,,,,,_
0xb905beF90EdCC6631B9A286DFC4907FD9E2fCc68,[B2],,,,,,_
0xbAf9d121D6447B19e95f48FAd834a0dff1a92691,[A2][A6][B1],,,,,,_
0xbBdAA77217841dAfFeB634C0440b1c4786190b96,[A16],,,,,,_
0xbBf10d6547453bBd3117C2Bb5dA4Ea2ADdCd5b33,[A2][A6][B1],,,,,,_
0xbC02b8Fb7399DfD14a1762275C06C4D6B796b7f2,[B2],,,,,,_
0xbE180Bde908aAaCE965545e86Ea0dB5208A02314,[A2][A6],,,,,,_
0xbE803E33c0BBd4B672B97158cE21f80C0B6f3Aa6,[A16],,,,,,_
0xbab03BA1AD80dcA87D4527960EA453a9a88a4D2e,[A16],,,,,,_
0xbab2B955A46A84829CC909524ca6E307e03a8ee0,[B1],,,,,,_
0xbad8C49bb504Ec95403116B0Cf348DAB85aD6851,[B2],,,,,,_
0xbaf8691279a5A863a51e6ebdAcCe90973a93ba67,[B1],,,,,,_
0xbbB88154F8FA94c3B5Bc65088ac7dB80A926E9B4,[B1],,,,,,_
0xbbCa42657B1AecF77AFDE117EF095dC7C9D37c3A,[B2],,,,,,_
0xbbd021F65e0B26149EAd8BC042F343c402d84495,[A2][A6],,,,,,_
0xbe5c1C298D0088886146A906CDfD83539a8cc0Ad,[A10],,,,,,_
0xbe8C83e6Dd547B871A88146240fdB199d3Db3cc4,[B1],,,,,,_
0xbeB100a5970f75abB77031cc1832B4C934A0C1bE,[A2],,,,,,_
0xbf01186BD42D27d602dFB4A6187Fa09F3C7A1c87,[B1],,,,,,_
0xbf4A123C8124F995784f8aF11F284A86b36b3a8C,[A2][A6],,,,,,_
0xbfFdbbb3c6E77BA88627a181Dd8EDc3C2f89DA50,[B2],,,,,,_
0xc00F7746c5C3cE7616d0aA35607658E547306Dc0,[A2][A6],,,,,,_
0xc0Bd05407FBE1fb6461ce6f33e487A573551b927,[B2][B3],,,,,,_
0xc0d6B253124C7718965f755e832C5418112cF28d,[A2][A6],,,,,,_
0xc139824910B6bf2678b2D15EbBC8D35E899Ad80f,[A2][A6][B1],,,,,,_
0xc17aba26Ac6324b834b8D0BE9217625d47A00b5a,[B2],,,,,,_
0xc182CbAa9b194BcAaBc87c468950B859fBa732a1,[B1],,,,,,_
0xc2752063c9a01A3a0A11C84dd5a463373f133cFe,[B1],,,,,,_
0xc2c74F6eA632A6beB1F55b4171CCD608e0575C3B,[A2][A6],,,,,,_
0xc2e8595bf77533E5E9c16d30Fa6379f5Bbc9eD96,[B2],,,,,,_
0xc2f76A1D2e9FB4DBDf36283A7F1208C366d268c2,[A2][A6],,,,,,_
0xc310755f88145cabcAA06c714cD668b5465DceaA,[A2][A6][B1],,,,,,_
0xc40ADca098945A87738f8F24aC38C9DD46730c45,[A1],,,,,,_
0xc45589DdaE88E55D128CA2F18A73303C553170A3,[A2][A6][B1],,,,,,_
0xc4E8Cb21436e79Ba9Ed0ABEaEC010a1982125b80,[A16],,,,,,_
0xc4ce91d1AC3032Ef734bbEcd2AF41f10c0F293EF,[B2],,,,,,_
0xc52694E7832594F2AaF2536c777024fb5C1AE9Da,[A2][A6][B1],,,,,,_
0xc5d350B854A6cff0fC5A38A115a90C774dcae1b9,[A16],,,,,,_
0xc5de7ac5EA11651F25c0738Efa176010553Bc323,[A9],,,,,,_
0xc63e7b1DEcE63A77eD7E4Aeef5efb3b05C81438D,[B1],,,,,,_
0xc70636e0886eC4a4F2B7e42aC57ccD1B976352d0,[A16],,,,,,_
0xc72fe8e3Dd5BeF0F9f31f259399F301272eF2a2D,[A2],Insights Network,INSTAR,@Bancor Network@Bibox@Gate.io@Idex@KKCoin,214155386,18,_
0xc86554Bee96Fdb3C85f85b576eD52D5E1EACC3a6,[A16],,,,,,_
0xc8fFD394421E09cB48b620dda56168171ca35Ab7,[C2],,,,,,_
0xc96c626588e62D059c87A8FDdf851641bC69aE6e,[A2][A6],,,,,,_
0xc9C5418f53E86bAD4ecCc6EB1FdFe851EF55796b,[B2],,,,,,_
0xcA6BB5dF1437Ba15f8307e3b753C017fd32c3551,[A16],,,,,,_
0xcB05EBBe2062F063493560579Bb1d612D73d7C7e,[B2],,,,,,_
0xcC9CEEd1562B844F9dB9d1168484533Ab7fd4B4C,[B1],,,,,,_
0xcCd202C2E1aD96704CC27bC9c187B681F8fC7d63,[B2],,,,,,_
0xcCdE5365c6171B2f39041857C9Cc45177ef7F618,[B1],,,,,,_
0xcD0506fa31Ed0900B062E03D257E5e9b5063068a,[B1],,,,,,_
0xcD72f5C7F7D65f4d7e5260A437Edb3242724ea64,[B1],,,,,,_
0xcEcdE315623422e7Ae227A8ECb39A63B6df6Ee58,[A2],,,,,,_
0xcFfc783415Db0613e2661914e7F8346462df5417,[A16],,,,,,_
0xcc4BB7948Ac97b0dd8857552a69893cd0F03ee17,[A10],,,,,,_
0xcc70B973a47DC7305b6d1145f32C58Bbb0587F6F,[A2][A6],,,,,,_
0xccB43bd43Ab4470D8Bb0daE58f829AD474781a03,[B1],,,,,,_
0xcd7908E55e5A152152D421fc2Bf243292BaC0EDF,[B2],,,,,,_
0xcdA36122909F77bCa1cC45371335627E4e488e6E,[A2][A6],,,,,,_
0xce46F8562eae3b1D7632Be1e6dA0553A2796a404,[A10],,,,,,_
0xce58D27Fd266E63C4055Ce1B77c6fd6E0a74190b,[A2][A6],,,,,,_
0xceee9674D46387d61a5B55b30Fc3cC67a7d0416C,[A2][A6],,,,,,_
0xd00faa50D4f1a97B407fdC8656c940712fDD4150,[B2][B3],,,,,,_
0xd0691Eff48d64E93469c7560F9ed7B8a5Efb019f,[B2],,,,,,_
0xd079763792F984AEF8BddA31A68b405031dFb367,[A5],,,,,,_
0xd1a8CbBa4243E4DFBF1d935dfe12415d1419cc14,[A16],,,,,,_
0xd244fF971A90e3d44593E0DfCe3C67a8dF0a1eb9,[A2][A6],,,,,,_
0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,[B2],OMGToken,OMG,@ABCC@Abucoins@BX Thailand@Bancor Network@BigONE@Binance@Bit-Z@Bithumb@Bitpaction@Bittrex@Braziliex@BuyUcoin@COSS@CREX24@Cfinex@Cobinhood@CoinBene@CoinEx@CoinNest@Coinexchange@Coinone@Coinrail@Coinsuper@Cryptobulls@Cryptopia@Cybex DEX@DDEX@EXX@Ethfinex@Exrates@ForkDelta@Gate.io@GoPax@HitBTC@Huobi@IDCM@Idex@Koinex@Koinok@KuCoin@Kyber Network@Liqui@LiteBit@Livecoin@Mercatox@Neraex@OKEx@OpenLedger DEX@Poloniex@Qryptos@Radar Relay@Simex@Stocks.Exchange@Tidex@TopBTC@Upbit@ZB@Zebpay,140245398,18,_
0xd2C211B46c9266f5A7f3d6207A90A9C34C5eD80b,[B2],,,,,,_
0xd43D09Ec1bC5e57C8F3D0c64020d403b04c7f783,[B2],,,,,,_
0xd4b6752783610BcA95c9a44649090428ce70b83e,[A2],,,,,,_
0xd542e410dF1D87361805832261826D65562c2438,[A2][A6],,,,,,_
0xd59B961D5Be7aE59486CF4431cBd5534C9EF4F0d,[A2][A6][B1],,,,,,_
0xd5Cd8b678360CcC6e026d575D5EA801466D2b114,[B1],,,,,,_
0xd64F93182D37dF63D53567B2CCAD9a0f308570c2,[B2],,,,,,_
0xd71e21055F4b0ff413f5fA826B79c511A10baE6C,[A2][A6],,,,,,_
0xd75Fe3D9bC35feCD85E959482DE14D9b79bd96fE,[B1],,,,,,_
0xd7631787B4dCc87b1254cfd1e5cE48e96823dEe8,[A2],SOCIAL,SCL,@Bancor Network@Coinexchange@Cryptopia@ForkDelta@HitBTC@Idex@Mercatox@YoBit,16714019,8,_
0xd7784ddb103479eE3094C7816Dd7918e1AE3997F,[B2],,,,,,_
0xd77fc35cC9007557dcd18bfe26Fe66f1Ea3a0E7F,[B2],,,,,,_
0xd7Cf04472739Aaa2565Af739E2e1d08f99eC8981,[A2][A6][B1],,,,,,_
0xd84b565cA3cfD495c80e310771107B95c6abF52a,[C2],,,,,,_
0xd8CA8eBF7c79d63501784B9c61392c8870c62a0E,[B2],,,,,,_
0xd9489f5A7C4420E814f6216505B6754EBd4213f7,[A16],,,,,,_
0xd9A0658B7cc9Ec0c57e8B20C0920d08f17E747BE,[B2],,,,,,_
0xdA017D3417d7FCdd4Db134E2491f30292EC647c7,[A10],,,,,,_
0xdA908DCf358351d79e5051A7118c9318F67fCfC9,[A2][A6],,,,,,_
0xdC0c22285B61405aaE01Cba2530B6Dd5cD328da7,[B1],,,,,,_
0xdC448E8A2a92a5CE799b197E982d773C605318a4,[A2][A6][B1][B2],,,,,,_
0xdDAAF8C81A16719A9637a2e110AF4C25612587c4,[A6][B1],,,,,,_
0xdE305be24CD8089D02fFDb82422D767907634F0f,[A2][A6],,,,,,_
0xdFF8e7f5496D1e1A4Af3497Cb4712017a9C65442,[A2][A6][B1],,,,,,_
0xdaB860dE671cc76C4a341615B69f878a08Bb9bBB,[A2],,,,,,_
0xdaa7b48567Fa36d00d2d1213DE4621A3F769B155,[A2][A6],,,,,,_
0xdab0C31BF34C897Fb0Fe90D12EC9401caf5c36Ec,[A10],,,,,,_
0xdaecaC3bF07B2170341b5a5B20e0edf35DAA4D50,[A2][A6],,,,,,_
0xdb202cBB420c9A72232D8A18e9574cD2965c87BF,[A2],,,,,,_
0xdbe22A77660B1261Fb6830e48e0fA84438F7940D,[B1],,,,,,_
0xdd007278B667F6bef52fD0a4c23604aA1f96039a,[A2][A6][B1],,,,,,_
0xde4979ffE5C5C154F1b736960f60Ccf0Cd51F8ad,[B2],,,,,,_
0xdfA0a65CD0C0B83d27bAeAaa785E786e2A3cAD82,[B2],,,,,,_
0xdfF260736cBe28cC9984C95162D3eb7390318c36,[A16],,,,,,_
0xe120c1ECBfdFeA7F0A8f0Ee30063491E8c26fedf,[B1],Suretly,SUR,@HitBTC@Tidex@Waves Platform,237614,8,_
0xe19e5f49a8Dd5b0B9DF93Def1fec2619291Dd793,[B2],,,,,,_
0xe1aDb04a93D76588BBA237e042202Ac83942689E,[B1],,,,,,_
0xe26517A9967299453d3F1B48Aa005E6127e67210,[B2][B3],,,,,,_
0xe272053703dDF3c1FAE2D37767805217b2FD6232,[B1],,,,,,_
0xe2F45f1660DC99dAF3Bd06f637ab1e4DeBc15bDe,[B2],,,,,,_
0xe34Cf351b3D64e7C7762e928E69cb87770e203C6,[A10],,,,,,_
0xe3818504c1B32bF1557b16C238B2E01Fd3149C17,[B1][B2][B3],PILLAR,PLR,@Bancor Network@Cryptopia@ForkDelta@HitBTC@Idex,800000000,18,_
0xe3EeB1BE813f81C04979f8d0B5D2012DA78DA0C8,[A2][A6],,,,,,_
0xe520065601833014F7E7a5ba33A5314421fC15f9,[B1],,,,,,_
0xe53965850110c8333b5f3A957786D21e427b1aF8,[A16],,,,,,_
0xe54bD50A40089d71d1e43886f74c0eeE8806b971,[B2][B3],,,,,,_
0xe57297258717eC66749fcFb4BF23869E252B03C3,[A5],,,,,,_
0xe58Aff48f738B4a719D1790587CDC91A3560d7e1,[B2],,,,,,_
0xe58F0c23d0415c1D24b730b88413486ee3716459,[B2],,,,,,_
0xe5C9F94F94fdA66F1A0704942Ee2a3A827773beA,[A2][A6],,,,,,_
0xe649E289bc2A29E3C7bEEBD187BA3ee2B0cDC759,[A2][A6],,,,,,_
0xe6923E9b56Db1EeD1c9f430Ea761DA7565e260Fe,[A2][A6][B1],,,,,,_
0xe697a883C3A9FeB713B69FC06FB9B3421F978Dc1,[B1],,,,,,_
0xe6f74dcfa0E20883008d8C16b6d9a329189D0C30,[B2],,,,,,_
0xe87F69f41A01E89cFE704fc4c6e238F8f8538570,[B1],,,,,,_
0xe887d4FCeD09cb2904dbA4f7Db1cC46e29d39579,[A2][A6],,,,,,_
0xe8bFAbDe91cf4Da898c8f3Bc6CE4f8ddFD51f25F,[B2],,,,,,_
0xe8d5a2Fc2ff2d5de90C98DAA6aaED8b250D7965B,[A2][A6],,,,,,_
0xeA8065B4EB4180c94F0e7874E771Ea3e2D619e5B,[B1],,,,,,_
0xeAbeb05F5eeee68Faff6878D445f8666fb0483cF,[A16],,,,,,_
0xeAc3Cf28cC9BF82915804325ef9E05Ac65de79e3,[A16],,,,,,_
0xeC80c5BfDdE9ffd66547A80986403F5ae2831888,[A2][A6],,,,,,_
0xeCf5fCEE50e96F8d894E0c1303Cff19CE16961b8,[A2][A6],,,,,,_
0xeD17658ad6B3Fe87C7dc7323D0E77c4116A23626,[A2][B1][B2],,,,,,_
0xeDcBFdF37c11aA36dAaA6944386E494aE00e2D42,[A2][A6],,,,,,_
0xeF6338D6F390e36954355dcC13380Df67B154247,[B2],,,,,,_
0xeF80158b7Db893E74fac82fE32415d9420e60ffd,[B2],,,,,,_
0xeFaCc9531c7749A637Cd82FAb6AC4b9f991c04B8,[B1],,,,,,_
0xeaAf270436a0ed397ED23BBF64DF7b1DCAfF142F,[B2][B3],,,,,,_
0xeb2b6B3f3Fa0eA711cEB2ed77a23BAeaF5aC0796,[A16],,,,,,_
0xeb90dcA0AdfABfe9571012BC1f6ceCd663098962,[B2][B3],,,,,,_
0xec7dB581e9903D3D053698b3451942dEd8109894,[B1],,,,,,_
0xec8E116d8840EdCD78F9F6Cd108d187FD6ceA7FB,[A2][A6][B1],,,,,,_
0xecA830118a8cA1D50dDbAC719760405e403947a6,[A2][A6],,,,,,_
0xf05a9382A4C3F29E2784502754293D88b835109C,[B1][B2][B3],REX - Real Estate tokens,REX,@CoinExchange@IDEX,24042947,18,_
0xf084d5BC3e35e3D903260267EbD545c49c6013D0,[A10],,,,,,_
0xf0D20Ae17804be1E5Fd400F04991AeB0FFed5a03,[A10],,,,,,_
0xf1D4BD7419820A565B7d12ba1EFFF8b8DF3CE14b,[A2][A6],,,,,,_
0xf310D06a54EdA5D5AE204b0aa9B5E207972d80b9,[A2][A6],,,,,,_
0xf3EDd86EdA24922d6178737E834c78368c36EC8E,[A2][A6],,,,,,_
0xf3bc102B1d9CBD5fE67a71Adc7de6F075BCF0b12,[A2],,,,,,_
0xf3f208C2c56C65abea965ACD82b1a196528Cfc0C,[A2],,,,,,_
0xf4194a1046aaaB13f43Cc08f2a91157a2e065b02,[A2][A6],,,,,,_
0xf4616ecAB980a817791008cB88E516e0a156296f,[B2],,,,,,_
0xf5004f3cfdfFa92d8b6012038506aF9180A653ba,[A2][A6],,,,,,_
0xf556eB074274b572a9e863C29840507afFC9EbA2,[A2][A6],,,,,,_
0xf5618F27F08e4ed6890103385Bb9f756822B5d27,[A16],,,,,,_
0xf5B9fCC3e47cbBD65112f392056B1e124A2747AC,[B1],,,,,,_
0xf5F5E8c926395653811f0FC350Cd5135A26Db9B4,[B2],,,,,,_
0xf5eB76dcBA4A9E314df5acB39eB382f100658C3F,[B1],,,,,,_
0xf6183de7f0e997A47F58A3a49470b71Bf0c25263,[B1],,,,,,_
0xf67462B1d032f51646C09196C2bD30aD0cFbad8D,[A10],,,,,,_
0xf6F7b7AB9cB5Bc3Da86cB59b75E8475faA0113c7,[B1],,,,,,_
0xf728b0ABDd7F796a79c3DE6AF7B7819418BE20Be,[B1],,,,,,_
0xf7aDB0dA60Ae54e20f92e38B94f3790A3bB80673,[A16],,,,,,_
0xf83c492154C0bda38F7018dAD0333713E2333793,[B2],,,,,,_
0xf8B89Bf6121792455C8604FcA6e43B8fa5E15E69,[A10],,,,,,_
0xf8b1153Fb2FA0B505F7b0616Da4Ce59E872569C6,[A2][A6],,,,,,_
0xf97C1c0752312134c60CbFDf311e36d912A6AED6,[B1],,,,,,_
0xfA1d63b87f40C92D27bFb255419C1Ea8C49086de,[A2][A6],,,,,,_
0xfD89de68b246eB3e21B06e9B65450AC28D222488,[A16],,,,,,_
0xfDAceC5A4158Bb578c0a079a7DC3516f319460b9,[B1],,,,,,_
0xfDFE797C3EFdA87b8ECA3a7ea0Fa1dA2d161DC2B,[B2],,,,,,_
0xfF98a08c143311719cA492e4B8C950C940f26872,[B1],,,,,,_
0xfb9Ec6aF1705B4d93213E32CB245eb08E931Eeb8,[A2][A6],,,,,,_
0xfdEA2AD97EC5297090c8d945f25a15f17f4C283d,[A2],,,,,,_
